"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","tvtot","tvpol","ppltrst","pplfair","pplhlp","polintr","trstlgl","trstep","trstprl","prtcldes","lrscale","stfeco","stfgov","stfdem","euftf","imsmetn","imdfetn","impcntr","imbgeco","imueclt","imwbcnt","aesfdrk","rlgblg","rlgdgr","dscrrce","dscrntn","dscrrlg","dscrlng","ctzcntr","ctzshipc","brncntr","cntbrthc","blgetmg","facntr","fbrncntb","mocntr","mmbrn","acetalv","imtcjob","imbleco","imwbcrm","gvrfgap","dfegcf","dfegcon","dfeghbg","admaimg","gndr","yrbrn","dvrcdeva","maritalb","eisced","edulvlb","pdwrk","crpdwk","wkhtot","uemp5yr","hinctnta","hincfel","edulvlfb","edulvlmb","ipeqopt","impsafe","ipfrule","ipudrst","impfree","ipstrgv","imptrad"
"ESS7e02_3",7,"2.3","23.11.2023",1813,"ES",1,1.0130869,2.0491037,2.07592,7,1,2,1,5,4,0,88,1,66,5,3,1,3,4,2,2,3,2,4,88,4,1,1,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,3,2,4,3,4,3,4,3,3,2,1925,2,5,1,0,0,2,666,6,1,3,0,0,2,1,2,1,2,1,2
"ESS7e02_3",7,"2.3","23.11.2023",1814,"ES",1,1.1532369,2.0491037,2.363102,5,1,7,0,0,1,0,0,0,15,3,0,0,2,5,1,1,1,8,10,10,3,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,10,2,7,9,5,4,1,7,10,2,2,1980,2,6,7,720,1,6,40,6,6,2,113,222,1,3,4,1,3,4,5
"ESS7e02_3",7,"2.3","23.11.2023",1815,"ES",1,1.128302,2.0491037,2.312008,7,2,7,6,3,3,10,8,9,66,6,10,8,7,1,1,1,1,9,7,7,1,1,10,0,0,0,0,2,"VE",2,"VE",2,2,"CO",2,6,2,7,5,88,2,1,7,10,2,2,1990,1,4,6,620,1,6,30,6,5,3,311,113,4,5,1,2,5,3,2
"ESS7e02_3",7,"2.3","23.11.2023",1817,"ES",1,1.0130869,2.0491037,2.07592,7,3,6,5,7,2,5,4,5,99,6,2,4,5,88,2,2,2,5,8,7,4,1,6,0,0,0,0,1,"66",1,"66",2,1,"66",1,5,3,1,3,2,3,3,1,66,1,2,1940,2,1,1,113,0,2,888,6,2,1,8888,0,1,1,1,1,2,1,2
"ESS7e02_3",7,"2.3","23.11.2023",1820,"ES",1,0.9084484,2.0491037,1.861505,7,2,4,5,3,3,7,5,6,66,3,5,5,5,1,3,3,3,3,2,5,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,12,3,2,0,1,3,3,6,5,4,1,1994,2,6,2,213,0,2,666,1,1,2,213,222,1,1,4,1,1,1,2
"ESS7e02_3",7,"2.3","23.11.2023",1821,"ES",1,1.128302,2.0491037,2.312008,2,0,5,5,10,4,3,5,0,66,3,0,88,3,88,1,1,3,2,2,5,2,1,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,4,1,0,0,1,2,3,1,66,4,2,1992,2,6,5,520,1,6,40,6,1,2,322,213,2,2,3,2,2,4,1
"ESS7e02_3",7,"2.3","23.11.2023",1822,"ES",1,1.0130869,2.0491037,2.07592,7,3,2,1,2,4,5,3,5,66,88,2,1,4,2,4,4,4,2,4,5,4,1,4,0,0,0,0,1,"66",1,"66",2,1,"66",1,10,2,2,4,1,8,3,2,5,2,2,1935,2,1,1,0,0,2,888,6,1,2,113,113,3,2,3,1,1,2,2
"ESS7e02_3",7,"2.3","23.11.2023",1824,"ES",1,1.0469887,2.0491037,2.1453886,2,1,2,2,1,3,3,6,5,66,88,3,2,2,3,2,3,4,2,1,5,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,1,0,0,1,2,3,3,5,3,2,1996,2,6,2,213,1,6,6,6,5,2,8888,0,2,1,2,1,1,2,3
"ESS7e02_3",7,"2.3","23.11.2023",1827,"ES",1,0.9084484,2.0491037,1.861505,7,1,5,5,6,3,5,88,5,66,5,4,3,4,88,2,4,3,5,4,2,2,1,1,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,2,5,5,1,4,2,3,5,3,1,1997,2,6,2,213,0,2,666,6,99,2,222,222,2,2,5,4,1,2,4
"ESS7e02_3",7,"2.3","23.11.2023",1829,"ES",1,0.92954606,2.0491037,1.9047363,0,66,7,8,4,2,8,8,8,1,6,10,5,2,9,1,1,1,8,9,9,2,1,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,9,1,7,2,5,2,3,1,66,1,1,1972,2,6,4,313,1,6,70,2,10,1,113,0,1,1,2,1,1,1,2
"ESS7e02_3",7,"2.3","23.11.2023",1830,"ES",1,1.3112563,2.0491037,2.6869001,2,1,4,5,4,2,6,1,3,4,2,6,2,3,7,2,2,2,6,6,6,1,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,3,1,4,6,4,2,3,2,5,3,1,1986,2,6,7,720,1,6,40,1,9,1,620,113,1,1,4,2,1,1,2
"ESS7e02_3",7,"2.3","23.11.2023",1831,"ES",1,1.0535431,2.0491037,2.1588192,7,5,3,2,1,3,4,5,4,1,6,5,0,8,3,2,2,2,8,8,5,2,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,1,7,2,5,2,3,6,10,3,2,1961,2,1,1,113,0,2,666,6,1,3,0,113,1,1,3,3,5,2,3
"ESS7e02_3",7,"2.3","23.11.2023",1832,"ES",1,1.1532369,2.0491037,2.363102,6,7,5,7,5,3,4,3,3,66,5,6,4,7,5,3,3,3,5,5,5,2,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,8,1,5,6,3,2,3,2,7,4,2,1972,2,1,6,620,1,6,48,6,8,3,113,113,1,2,4,1,4,1,2
"ESS7e02_3",7,"2.3","23.11.2023",1833,"ES",1,1.128302,2.0491037,2.312008,4,4,5,6,3,2,7,4,5,15,4,4,2,6,8,2,2,2,5,5,5,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,11,1,4,5,5,3,3,2,5,3,2,1988,2,6,7,720,0,2,666,6,5,2,421,113,2,2,5,2,1,2,6
"ESS7e02_3",7,"2.3","23.11.2023",1835,"ES",1,0.9027951,2.0491037,1.8499207,5,2,2,3,2,1,0,10,10,66,4,10,8,3,8,1,1,1,6,6,5,1,1,3,0,0,0,0,1,"66",1,"66",2,1,"66",1,11,2,5,4,5,2,3,4,5,3,1,1942,2,1,6,620,0,2,40,2,7,2,0,0,1,3,1,1,1,1,1
"ESS7e02_3",7,"2.3","23.11.2023",1837,"ES",1,0.7800604,2.0491037,1.5984247,7,2,8,6,4,2,2,0,1,6,5,1,1,2,3,2,3,2,7,8,7,2,1,6,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,1,5,7,2,2,2,5,7,3,1,1951,2,1,3,311,0,2,56,6,6,1,8888,0,2,2,2,2,2,2,2
"ESS7e02_3",7,"2.3","23.11.2023",1838,"ES",1,0.82570827,2.0491037,1.6919619,5,3,3,7,8,1,2,3,2,15,3,0,0,2,8,1,1,1,5,10,5,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,6,2,5,5,5,2,2,2,8,2,1,1973,2,6,2,222,0,2,45,1,7,1,720,620,1,1,2,2,1,1,3
"ESS7e02_3",7,"2.3","23.11.2023",1839,"ES",1,0.8828704,2.0491037,1.809093,7,7,5,5,4,2,1,5,3,1,8,5,8,8,3,1,1,1,10,5,10,1,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,11,1,8,5,7,1,3,3,5,3,1,1951,2,1,2,213,0,2,60,6,5,2,113,113,1,2,2,2,2,2,2
"ESS7e02_3",7,"2.3","23.11.2023",1840,"ES",1,0.9027951,2.0491037,1.8499207,2,1,5,6,2,1,7,5,7,2,5,6,8,7,10,1,1,1,8,9,9,1,1,6,0,0,0,0,1,"66",1,"66",2,1,"66",1,3,3,8,1,5,1,2,7,9,3,1,1954,2,1,6,620,1,6,50,6,10,1,113,0,2,2,3,2,2,2,3
"ESS7e02_3",7,"2.3","23.11.2023",1842,"ES",1,1.0130869,2.0491037,2.07592,4,5,6,7,6,2,5,5,5,4,2,8,4,6,8,3,3,3,5,8,5,1,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,9,1,5,5,5,8,3,1,66,1,2,1953,2,1,1,113,0,2,20,1,3,2,0,0,1,3,2,2,9,1,3
"ESS7e02_3",7,"2.3","23.11.2023",1843,"ES",1,1.0130869,2.0491037,2.07592,5,5,7,7,6,4,7,9,9,66,5,5,5,10,88,4,4,4,7,8,4,2,1,7,0,0,0,0,2,"PH",2,"PH",2,2,"PH",2,6,3,6,7,5,2,1,7,10,2,2,1955,2,1,1,113,0,2,20,2,4,2,0,0,1,2,3,1,1,2,1
"ESS7e02_3",7,"2.3","23.11.2023",1844,"ES",1,1.0535431,2.0491037,2.1588192,4,5,4,4,1,2,0,7,2,4,0,0,0,4,4,4,4,3,2,8,2,3,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,3,2,2,2,3,3,7,9,3,2,1975,1,4,2,222,0,2,45,1,1,4,113,113,1,1,3,2,3,1,5
"ESS7e02_3",7,"2.3","23.11.2023",1846,"ES",1,0.8828704,2.0491037,1.809093,3,5,5,6,2,3,7,8,6,1,7,9,7,8,7,3,3,3,6,8,3,1,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,3,2,2,5,2,2,3,7,9,3,1,1956,2,6,1,113,1,6,60,9,5,1,0,0,1,2,2,3,1,4,2
"ESS7e02_3",7,"2.3","23.11.2023",1849,"ES",1,0.82570827,2.0491037,1.6919619,7,7,5,5,5,3,4,6,4,66,5,10,7,6,5,3,3,3,5,5,5,2,1,4,0,0,0,0,1,"66",1,"66",2,1,"66",1,4,2,5,2,7,2,1,1,66,4,1,1974,2,6,2,213,1,6,30,1,6,2,113,113,1,2,2,2,2,1,2
"ESS7e02_3",7,"2.3","23.11.2023",1850,"ES",1,0.9084484,2.0491037,1.861505,7,7,2,5,2,3,5,2,0,66,5,5,5,8,5,4,4,4,2,2,5,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,3,1,0,2,2,2,3,1,66,3,1,1992,2,6,1,113,0,2,888,1,1,4,113,129,1,2,4,4,2,2,4
"ESS7e02_3",7,"2.3","23.11.2023",1853,"ES",1,0.92954606,2.0491037,1.9047363,7,7,3,4,4,3,7,5,3,16,6,7,7,6,9,3,3,3,7,7,6,2,1,4,0,0,0,0,1,"66",1,"66",2,1,"66",1,9,1,4,5,2,2,3,1,66,1,1,1973,2,1,5,421,1,6,37,6,5,2,113,113,3,2,3,2,4,2,1
"ESS7e02_3",7,"2.3","23.11.2023",1856,"ES",1,0.82570827,2.0491037,1.6919619,3,7,3,3,2,3,8,5,4,66,5,7,5,6,5,3,3,3,2,2,4,1,1,7,0,0,0,0,1,"66",1,"66",2,1,"66",1,10,1,2,2,2,3,3,1,66,2,1,1964,2,1,2,213,1,6,40,6,4,2,113,113,2,2,3,1,1,3,1
"ESS7e02_3",7,"2.3","23.11.2023",1857,"ES",1,0.8828704,2.0491037,1.809093,7,7,3,5,4,3,4,5,5,2,3,5,2,6,7,4,4,4,2,2,5,1,1,2,0,0,0,0,1,"66",1,"66",2,1,"66",1,9,1,1,2,2,2,3,1,66,1,1,1936,2,1,1,0,0,2,60,2,1,2,0,0,2,2,2,2,2,2,2
"ESS7e02_3",7,"2.3","23.11.2023",1858,"ES",1,0.8828704,2.0491037,1.809093,7,6,2,2,5,3,0,88,0,2,2,7,2,5,2,4,4,4,0,0,2,1,1,2,0,0,0,0,1,"66",1,"66",2,1,"66",1,5,1,0,0,2,3,3,1,66,1,1,1938,2,1,1,113,0,2,60,6,2,2,0,113,2,2,2,2,1,1,2
"ESS7e02_3",7,"2.3","23.11.2023",1860,"ES",1,1.3112563,2.0491037,2.6869001,1,0,5,5,6,4,0,7,0,66,7,2,2,0,1,3,3,3,8,2,5,1,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,9,1,5,3,2,2,2,7,10,1,1,1987,2,6,6,620,1,6,40,6,10,1,222,113,3,1,3,2,4,4,3
"ESS7e02_3",7,"2.3","23.11.2023",1861,"ES",1,0.8828704,2.0491037,1.809093,7,7,5,5,4,3,2,2,2,2,3,3,2,5,88,3,3,3,4,5,5,1,2,4,0,0,0,0,1,"66",1,"66",2,1,"66",1,6,1,1,1,1,8,3,1,66,2,1,1952,2,1,1,0,0,2,50,1,2,3,0,0,1,2,2,3,5,1,4
"ESS7e02_3",7,"2.3","23.11.2023",1862,"ES",1,0.82570827,2.0491037,1.6919619,7,5,6,7,2,3,3,4,3,1,5,6,6,5,2,3,3,4,2,2,2,1,1,4,0,0,0,0,1,"66",1,"66",2,1,"66",1,9,1,2,2,1,3,3,1,66,1,1,1966,2,1,1,113,1,6,50,6,4,2,0,0,1,2,4,1,1,3,1
"ESS7e02_3",7,"2.3","23.11.2023",1863,"ES",1,1.1532369,2.0491037,2.363102,2,5,5,6,6,3,5,5,2,66,2,9,0,3,2,2,2,2,5,8,8,2,2,1,0,0,0,0,1,"66",1,"66",2,1,"66",1,10,1,8,4,5,2,3,1,66,2,2,1977,2,1,6,620,1,6,888,2,6,1,620,113,1,2,3,1,4,1,6
"ESS7e02_3",7,"2.3","23.11.2023",1864,"ES",1,0.9084484,2.0491037,1.861505,5,7,2,4,3,2,2,1,3,4,2,6,3,3,6,3,3,3,5,8,7,1,1,4,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,1,2,2,2,2,3,1,66,3,1,1984,2,6,2,213,1,6,40,1,3,3,213,213,1,1,3,2,4,1,3
"ESS7e02_3",7,"2.3","23.11.2023",1865,"ES",1,1.3592533,2.0491037,2.785251,2,7,7,6,7,1,5,7,7,16,5,8,3,5,5,2,2,2,6,5,4,1,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,6,1,4,2,3,2,3,1,66,2,1,1977,2,1,7,720,1,6,40,2,9,1,421,113,2,1,2,2,2,1,5
"ESS7e02_3",7,"2.3","23.11.2023",1866,"ES",1,0.88067037,2.0491037,1.804585,2,7,6,7,4,4,6,3,4,66,3,1,1,3,7,3,3,3,5,6,4,2,1,2,0,0,0,0,1,"66",1,"66",2,1,"66",1,1,1,2,5,2,2,3,1,66,1,2,1971,2,3,4,313,1,6,20,1,5,3,8888,113,1,3,2,1,1,1,3
"ESS7e02_3",7,"2.3","23.11.2023",1867,"ES",1,0.88067037,2.0491037,1.804585,5,7,2,2,2,3,5,6,5,15,0,6,0,8,8,3,3,3,8,9,8,1,2,0,0,0,0,0,1,"66",2,"AR",2,2,"AR",2,9,2,7,5,5,2,2,4,8,1,2,1976,2,1,3,311,1,6,28,6,5,2,113,113,1,1,4,1,1,1,6
"ESS7e02_3",7,"2.3","23.11.2023",1868,"ES",1,1.0469887,2.0491037,2.1453886,5,7,2,8,2,1,4,5,6,1,8,9,9,7,2,3,3,3,3,7,6,1,1,3,0,0,0,0,1,"66",1,"66",2,1,"66",1,3,1,6,2,4,2,3,7,7,3,2,1988,2,6,2,213,1,6,50,1,6,1,113,113,2,4,4,3,4,2,2
"ESS7e02_3",7,"2.3","23.11.2023",1869,"ES",1,1.3592533,2.0491037,2.785251,2,4,8,8,5,1,3,0,0,15,2,7,0,1,10,1,1,1,10,10,10,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,6,1,10,10,5,1,1,4,10,2,1,1973,2,1,7,720,1,6,50,2,9,1,222,113,1,5,6,1,3,2,6
"ESS7e02_3",7,"2.3","23.11.2023",1870,"ES",1,1.0469887,2.0491037,2.1453886,7,7,5,1,1,4,9,8,8,66,5,0,88,8,88,3,3,3,2,2,2,4,1,9,0,0,0,0,1,"66",1,"66",2,2,"MA",1,11,3,2,5,2,2,3,1,66,3,2,1995,2,6,2,213,0,2,666,6,1,3,8888,113,1,1,3,3,1,1,1
"ESS7e02_3",7,"2.3","23.11.2023",1872,"ES",1,0.9084484,2.0491037,1.861505,5,5,2,2,2,1,0,10,10,1,10,5,10,6,7,4,4,4,0,2,1,2,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,5,1,0,0,0,3,3,7,8,1,1,1985,2,1,2,213,1,6,57,1,5,2,113,113,1,3,3,1,2,3,2
"ESS7e02_3",7,"2.3","23.11.2023",1873,"ES",1,0.9084484,2.0491037,1.861505,6,7,6,6,3,3,7,6,5,66,5,8,5,7,6,1,2,2,5,5,5,2,1,6,0,0,0,0,1,"66",1,"66",2,1,"66",2,12,1,7,5,5,3,2,1,66,4,1,1998,2,6,2,213,0,2,666,6,10,1,720,720,2,2,3,3,2,3,3
"ESS7e02_3",7,"2.3","23.11.2023",1875,"ES",1,0.9084484,2.0491037,1.861505,7,7,5,7,1,4,4,0,0,66,5,0,4,3,2,4,4,4,1,4,1,2,1,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,11,1,0,1,1,3,2,5,5,3,1,1987,2,6,2,213,0,2,30,1,5,2,0,113,1,4,3,3,1,2,4
"ESS7e02_3",7,"2.3","23.11.2023",1877,"ES",1,0.9084484,2.0491037,1.861505,6,2,3,5,8,2,3,7,6,66,88,8,0,6,8,2,2,2,10,10,8,1,1,6,0,0,0,0,1,"66",1,"66",2,1,"66",1,6,1,2,1,0,3,3,2,7,2,1,1999,2,6,1,113,0,2,666,6,88,1,421,620,1,1,1,1,1,1,3
"ESS7e02_3",7,"2.3","23.11.2023",1878,"ES",1,1.0535431,2.0491037,2.1588192,6,2,5,0,4,3,5,5,5,2,3,0,0,5,88,2,2,2,1,88,3,3,1,9,0,0,0,0,1,"66",1,"66",2,1,"66",1,11,2,3,0,0,2,2,7,7,3,2,1961,2,5,1,113,1,6,888,6,2,3,0,0,2,1,4,2,3,1,2
"ESS7e02_3",7,"2.3","23.11.2023",1879,"ES",1,0.82570827,2.0491037,1.6919619,4,4,5,0,5,4,5,5,0,66,88,3,7,3,88,3,3,3,1,1,0,1,1,10,0,0,0,0,1,"66",1,"66",2,1,"66",1,2,2,0,0,0,3,2,7,5,2,1,1969,2,1,1,113,1,6,50,1,2,3,113,0,1,1,3,2,1,1,3
"ESS7e02_3",7,"2.3","23.11.2023",1880,"ES",1,1.0535431,2.0491037,2.1588192,5,3,0,0,7,4,5,0,0,66,88,0,0,5,5,3,3,3,1,88,0,2,2,6,0,0,0,0,1,"66",1,"66",2,1,"66",1,8,2,0,0,0,3,1,7,8,4,2,1975,2,6,2,213,0,2,60,1,3,3,8888,0,1,1,2,2,2,1,4
"ESS7e02_3",7,"2.3","23.11.2023",1881,"ES",1,0.82570827,2.0491037,1.6919619,5,2,6,6,3,2,7,5,7,1,9,6,9,7,5,2,3,3,6,8,7,2,1,6,0,0,0,0,1,"66",1,"66",2,1,"66",1,10,2,5,2,3,2,1,7,6,2,1,1968,2,1,2,213,1,6,55,6,8,1,113,0,1,1,1,1,1,1,1
"ESS7e02_3",7,"2.3","23.11.2023",1883,"ES",1,1.0130869,2.0491037,2.07592,7,1,0,0,5,4,0,88,88,1,5,2,7,5,88,4,4,4,0,88,0,8,1,6,0,0,0,0,1,"66",1,"66",2,1,"66",1,6,2,0,0,0,3,2,4,7,2,2,1936,2,5,1,0,0,2,70,6,1,2,0,8888,1,1,3,5,4,1,2
"ESS7e02_3",7,"2.3","23.11.2023",1886,"ES",1,0.8828704,2.0491037,1.809093,2,2,4,3,2,4,7,5,7,66,7,6,7,3,10,3,3,3,5,88,3,2,1,6,0,0,0,0,1,"66",1,"66",2,1,"66",1,2,1,1,2,2,8,2,2,10,2,1,1949,2,1,1,113,0,2,40,2,1,2,0,0,1,1,1,5,4,1,2
"ESS7e02_3",7,"2.3","23.11.2023",1887,"ES",1,0.8828704,2.0491037,1.809093,6,3,1,0,0,1,1,1,1,77,7,0,0,0,10,3,3,3,8,0,0,4,1,8,0,0,0,0,1,"66",1,"66",2,1,"66",1,5,1,0,0,0,5,2,88,66,1,1,1941,2,1,1,113,0,2,48,6,3,3,8888,8888,4,1,1,4,4,1,1
"ESS7e02_3",7,"2.3","23.11.2023",1888,"ES",1,1.0130869,2.0491037,2.07592,5,3,2,3,0,4,0,0,0,66,88,0,0,0,88,4,4,4,0,88,0,4,1,8,0,0,0,0,1,"66",1,"66",9,1,"66",1,4,1,0,0,0,8,3,1,66,4,2,1933,2,5,1,0,0,2,666,6,1,4,8888,0,1,1,1,6,6,1,3
"ESS7e02_3",7,"2.3","23.11.2023",1889,"ES",1,0.9084484,2.0491037,1.861505,4,1,5,5,0,4,4,5,5,66,88,3,3,2,5,3,3,3,6,7,5,1,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,9,1,6,5,3,3,3,6,7,1,1,1997,2,6,2,213,0,2,666,6,88,2,113,113,5,2,3,4,3,3,4
"ESS7e02_3",7,"2.3","23.11.2023",1890,"ES",1,0.82570827,2.0491037,1.6919619,7,7,7,4,2,2,1,0,2,1,7,0,2,2,88,3,3,3,2,88,3,1,1,2,0,0,0,0,1,"66",1,"66",2,1,"66",1,6,1,0,2,0,2,2,3,7,2,1,1979,2,1,2,213,0,2,40,1,1,4,8888,0,1,1,3,4,4,1,4
"ESS7e02_3",7,"2.3","23.11.2023",1891,"ES",1,0.9027951,2.0491037,1.8499207,3,2,7,8,5,3,4,5,5,66,5,5,5,5,6,1,1,1,5,10,7,3,1,3,0,0,0,0,1,"66",1,"66",2,1,"66",1,10,3,5,5,5,1,2,7,9,2,1,1958,2,1,6,620,1,6,37,6,9,1,113,113,2,2,2,1,1,1,2
"ESS7e02_3",7,"2.3","23.11.2023",1892,"ES",1,0.9084484,2.0491037,1.861505,3,1,7,3,3,2,7,7,7,66,5,3,3,3,6,4,4,4,3,8,5,2,1,9,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,2,5,2,4,3,2,5,6,3,1,1999,2,6,1,113,0,2,666,6,3,3,213,213,1,1,5,3,1,1,2
"ESS7e02_3",7,"2.3","23.11.2023",1893,"ES",1,1.0535431,2.0491037,2.1588192,3,1,5,0,5,4,4,2,5,1,6,0,7,6,0,4,4,4,0,0,0,4,1,10,0,0,0,0,1,"66",1,"66",2,1,"66",1,6,3,0,0,0,5,3,6,5,2,2,1970,2,1,2,222,1,6,45,6,9,1,113,113,1,1,2,2,1,1,1
"ESS7e02_3",7,"2.3","23.11.2023",1894,"ES",1,0.9084484,2.0491037,1.861505,7,2,6,7,4,3,6,3,6,1,7,4,6,7,6,2,2,4,2,7,6,2,2,2,0,0,0,0,1,"66",1,"66",2,1,"66",1,8,3,3,2,3,2,1,5,9,4,1,1986,2,6,2,213,0,2,40,1,88,1,311,213,1,2,3,2,2,1,4
"ESS7e02_3",7,"2.3","23.11.2023",1895,"ES",1,0.9084484,2.0491037,1.861505,3,0,5,99,0,3,1,88,88,15,7,0,0,8,8,2,1,1,5,4,1,2,2,1,0,0,0,0,1,"66",1,"66",2,1,"66",1,8,3,4,8,7,2,1,7,8,4,1,1996,2,6,2,213,0,2,666,6,88,1,8888,421,1,1,3,1,2,1,5
"ESS7e02_3",7,"2.3","23.11.2023",1897,"ES",1,1.128302,2.0491037,2.312008,6,1,7,7,7,3,5,3,88,15,3,0,0,8,5,3,3,3,5,7,5,3,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,5,3,2,2,3,2,2,7,5,1,2,1981,2,6,6,620,0,2,40,1,3,2,113,113,1,2,4,2,2,1,3
"ESS7e02_3",7,"2.3","23.11.2023",1898,"ES",1,1.0130869,2.0491037,2.07592,5,1,4,5,6,2,5,88,88,66,4,0,0,7,88,3,3,3,3,88,3,2,1,9,0,0,0,0,1,"66",1,"66",2,1,"66",1,6,2,2,5,1,3,2,3,7,2,2,1933,2,1,1,0,0,2,666,6,2,2,0,0,2,1,2,3,4,1,2
"ESS7e02_3",7,"2.3","23.11.2023",1899,"ES",1,0.8828704,2.0491037,1.809093,7,2,8,8,7,1,10,88,0,2,2,0,0,5,6,3,3,3,2,5,4,2,2,6,0,0,0,0,1,"66",1,"66",2,1,"66",1,8,2,0,0,88,3,3,2,5,4,1,1932,2,1,1,0,0,2,40,6,4,2,0,0,2,2,3,2,2,2,4
"ESS7e02_3",7,"2.3","23.11.2023",1901,"ES",1,1.0130869,2.0491037,2.07592,7,2,3,7,2,3,5,0,2,66,5,0,0,0,88,3,4,3,2,88,0,2,1,8,0,0,0,0,1,"66",1,"66",2,1,"66",1,12,3,3,3,0,4,3,1,66,4,2,1942,2,1,1,113,0,2,45,6,3,2,0,113,1,1,8,4,2,1,2
"ESS7e02_3",7,"2.3","23.11.2023",1903,"ES",1,0.9084484,2.0491037,1.861505,1,1,4,3,2,4,7,7,5,15,88,4,9,6,9,2,2,1,5,7,5,2,1,7,0,0,0,0,1,"66",1,"66",2,1,"66",1,10,2,8,5,2,5,1,5,10,2,1,1998,2,6,2,213,0,2,666,6,88,1,213,620,1,1,3,3,1,1,2
"ESS7e02_3",7,"2.3","23.11.2023",1904,"ES",1,1.128302,2.0491037,2.312008,4,3,5,6,6,3,3,6,5,66,3,4,4,0,5,8,8,8,0,2,0,3,1,6,0,0,0,0,1,"66",1,"66",2,1,"66",1,8,2,0,0,0,3,2,2,5,4,2,1986,2,1,6,620,1,6,40,6,9,1,213,213,1,1,6,1,1,1,3
"ESS7e02_3",7,"2.3","23.11.2023",1905,"ES",1,1.0723172,2.0491037,2.1972892,1,0,5,4,3,3,88,88,88,66,5,4,4,2,2,3,3,3,2,3,3,3,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,4,3,3,2,3,8,2,6,5,4,2,1996,2,6,4,313,0,2,666,6,88,2,620,222,3,1,4,3,2,2,2
"ESS7e02_3",7,"2.3","23.11.2023",1906,"ES",1,0.82570827,2.0491037,1.6919619,4,1,5,7,5,3,6,6,3,77,6,4,4,6,2,3,3,3,4,4,5,2,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,2,2,2,3,4,4,2,6,6,2,1,1965,2,6,2,222,1,6,38,2,77,2,620,213,3,1,1,2,3,1,2
"ESS7e02_3",7,"2.3","23.11.2023",1907,"ES",1,1.0535431,2.0491037,2.1588192,7,2,7,6,2,2,7,5,7,1,7,4,8,6,3,3,3,3,6,5,5,1,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,10,3,2,4,3,8,2,7,6,2,2,1970,2,1,2,213,1,6,15,1,2,4,213,0,2,1,4,4,3,2,2
"ESS7e02_3",7,"2.3","23.11.2023",1908,"ES",1,0.8828704,2.0491037,1.809093,5,2,2,5,2,4,5,0,0,2,3,2,4,6,5,2,2,2,5,6,5,1,1,4,0,0,0,0,1,"66",1,"66",2,1,"66",1,4,2,5,5,5,8,2,6,6,4,1,1954,2,1,1,113,1,6,30,6,77,2,113,113,1,1,1,2,4,1,2
"ESS7e02_3",7,"2.3","23.11.2023",1915,"ES",1,0.8828704,2.0491037,1.809093,6,1,5,5,2,3,2,2,3,66,88,0,0,2,88,3,3,3,3,5,3,4,2,3,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,3,0,0,0,3,3,4,5,3,1,1955,2,1,1,0,0,2,42,6,3,3,0,0,1,1,3,5,3,1,3
"ESS7e02_3",7,"2.3","23.11.2023",1919,"ES",1,1.0723172,2.0491037,2.1972892,2,0,6,6,9,3,3,0,0,66,6,1,0,5,10,2,2,2,5,5,5,3,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,2,3,7,5,6,1,2,2,5,2,2,1992,2,6,4,313,0,2,666,6,3,2,213,322,1,1,3,2,1,1,2
